CODIGO_DE_PRODUCTO,DESCRIPCION,PRECIO_BASE,PRECIO_CON_DESCUENTO,IMAGEN_DEL_PRODUCTO,DESCUENTO
VO 21094391,Guardabarros,$237.96,$237.96,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21094391\vo21094391_1.jpg,No tiene descuento
VO 22335632,Tapa de llenado,$160.85,$160.85,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22335632\vo22335632__1.jpg,No tiene descuento
VO 23111320,Amortiguador,$261.37,$169.90,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23111320\vo23111320_-_001.jpg,35.00%
VO 82423087,Protector,$88.92,$88.92,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 82423087\vo82423087_1.png,No tiene descuento
VO 82440282,Consola,$307.04,$307.04,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 82440282\vo82440282_1.png,No tiene descuento
VO 21233970,Manguito guía,$774.13,$774.13,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21233970\21233970_1.jpg,No tiene descuento
VO 23766595,Válvula de admisión,$222.63,$222.63,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23766595\vo23766594.jpg,No tiene descuento
VO 21005294,Interruptor,$311.11,$311.11,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21005294\vo21005294_1.jpg,No tiene descuento
VO 21233969,Manguito guía,$736.14,$736.14,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21233969\21233970_1_1.jpg,No tiene descuento
VO 1656264,Distribuidor de Aceite,$198.06,$198.06,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1656264\vo-1521406_1_1.png,No tiene descuento
VO 1521406,Eje Principal,"$3,413.92","$3,413.92",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1521406\vo1521406_1.jpg,No tiene descuento
VO 23469624,Juego de crucetas,$691.10,$691.10,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23469624\vo-23469624.jpg,No tiene descuento
VOE 54486166,Refrigerante Volvo VCS-2 Premezclado Naranja - 20 Litros,$223.16,$145.06,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VOE 54486166\refrigerantevcs2.png,35.00%
VO 21211250,Interruptor,$93.87,$93.87,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21211250\small_image.jpg,No tiene descuento
VO 21211195,Interruptor,$93.87,$93.87,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21211195\small_image.jpg,No tiene descuento
VO 22585191,Interruptor,$93.87,$93.87,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22585191\small_image.jpg,No tiene descuento
VO 24283117,Kit de filtros de caja,$45.18,$27.10,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 24283117\small_image.jpg,40.02%
VO 23637095,Sensor de velocidad de rueda,$194.32,$194.32,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23637095\small_image.jpg,No tiene descuento
VO 20807510,Tapa de llenado,$21.74,$21.74,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20807510\small_image.jpg,No tiene descuento
VO 23942786,Kit Tubos de Dirección,$295.58,$295.58,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23942786\small_image.jpg,No tiene descuento
VO 84134281,Cubierta,$18.25,$18.25,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 84134281\small_image.jpg,No tiene descuento
VO 84134279,Capó,$18.25,$18.25,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 84134279\small_image.jpg,No tiene descuento
VO 8143712,Cubierta del brazo del limpiaparabrisas,$19.12,$19.12,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 8143712\small_image.jpg,No tiene descuento
VO 22659301,Varilla,$103.10,$103.10,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22659301\small_image.jpg,No tiene descuento
VO 949072,Retén,$6.14,$6.14,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 949072\small_image.jpg,No tiene descuento
VO 1524895,Laminilla de ajuste,$20.38,$20.38,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1524895\small_image.jpg,No tiene descuento
VO 21302536,Diferencial,"$2,751.18","$2,751.18",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21302536\small_image.jpg,No tiene descuento
VO 184623,Cojinete rodillo,$316.54,$316.54,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 184623\small_image.jpg,No tiene descuento
VO 20523491,Kit engranaje diferencial,"$1,624.74","$1,624.74",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20523491\small_image.jpg,No tiene descuento
VO 24003051,Anillo sincronizador,$468.47,$281.09,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 24003051\vo24003051_-_001.png,40.00%
VO 257900,Muelle Posterior,"$2,057.42","$2,057.42",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 257900\small_image.jpg,No tiene descuento
VO 24084430,Soporte de motor,$648.29,$648.29,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 24084430\vo24084430_-_001.png,No tiene descuento
VO 20503551,Cojin de goma delantero,$263.97,$263.97,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20503551\vo20503551_-_001.png,No tiene descuento
VO 21429782,Alternador,"$1,334.30",$800.58,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21429782\vo21429782_-_001.jpg,40.00%
VO 22937094,Disco de Embrague,"$1,184.04",$888.03,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22937094\vo-22937094-disco-de-embrague.jpg,25.00%
VO 82304599,Faro,$917.19,$917.19,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 82304599\vo82304599_-_001.png,No tiene descuento
VO 82304585,Faro,$917.19,$917.19,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 82304585\vo82304585_-_001.png,No tiene descuento
VO 20483426,Anillo reten,$93.41,$93.41,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20483426\vo20483426_-_001.png,No tiene descuento
VO 21789683,Cable de mando,$379.22,$379.22,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21789683\vo21789683_-_001.png,No tiene descuento
VO 78517389,Parabrisas para camión FH Nueva línea,$833.29,$833.29,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 78517389\para-brisa-84742369-volvo_1.jpg,No tiene descuento
VO 84742369,Parabrisas para camión FH,$847.64,$847.64,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 84742369\para-brisa-84742369-volvo.jpg,No tiene descuento
VO 24162657,Sensor de Velocímetro,$356.67,$231.83,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 24162657\vo24162657_-_001.png,35.00%
VO 21761288,Faro combinado izquierdo,$197.28,$197.28,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21761288\faro-combinado-vo-21761288-volvo.jpg,No tiene descuento
VO 949329,Junta,$1.38,$1.38,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 949329\vo949656_-_001_3.png,No tiene descuento
VO 20424051,Interruptor de presión,$165.64,$165.64,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20424051\vo20424051_-_001.jpg,No tiene descuento
VO 20430614,Correa en V,$102.31,$102.31,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20430614\vo20430614_-_001.png,No tiene descuento
VO 22078082,TAPA,$103.82,$103.82,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22078082\vo22078082_-_001.png,No tiene descuento
VO 20479636,Moldura de retén,$20.06,$20.06,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20479636\vo20479636_-_001.jpg,No tiene descuento
VO 20489341,Moldura de retén,$39.77,$39.77,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20489341\vo20489341_-_001.png,No tiene descuento
VO 20714247,Moldura de retén,$36.04,$36.04,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20714247\vo20714247_-_001.png,No tiene descuento
VO 82417042,Brazo,$39.25,$39.25,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 82417042\vo82417042_-_001.png,No tiene descuento
VO 82417044,Cristal de puerta,$171.32,$171.32,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 82417044\vo82417044_-_001.png,No tiene descuento
VO 20768974,Cristal de puerta,$416.67,$416.67,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20768974\vo82417044_-_001_1.png,No tiene descuento
VO 82472612,Cubierta,$28.64,$28.64,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 82472612\vo82471688_-_001_1.png,No tiene descuento
VO 82417045,Brazo de adorno,$34.68,$34.68,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 82417045\vo82417045_-_001_1.png,No tiene descuento
VO 22835610,Servoturbo,$164.23,$164.23,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22835610\vo22835610_-_001.png,No tiene descuento
VO 82355055,Módulo,$492.43,$492.43,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 82355055\vo82358216_-_002_1.png,No tiene descuento
VO 82358216,Módulo,$492.43,$492.43,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 82358216\vo82358216_-_001.png,No tiene descuento
VO 1524716,Kit de Rodaje,$18.81,$18.81,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1524716\vo1524716_-_001.png,No tiene descuento
VO 21670857,Conmutador,$438.71,$438.71,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21670857\vo21670857_1.jpg,No tiene descuento
VO 21321094,Parabrisas para camión FM FMX,$574.92,$574.92,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21321094\21321094-volvo.jpg,No tiene descuento
VO 22327072,Electroválvula,$669.07,$468.35,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22327072\electrovalvula-vo-22327072.jpg,30.00%
VO 22397140,Bomba de aceite,"$1,262.69","$1,262.69",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22397140\vo22397140_-_001.jpg,No tiene descuento
VO 1668730,Circlip,$17.68,$17.68,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1668730\vo1668730_1.png,No tiene descuento
VO 25339078,Tornillo,$5.66,$5.66,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 25339078\vo25339078_-_001.jpg,No tiene descuento
VO 995906,Tornillo,$14.14,$14.14,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 995906\vo995906_1.jpg,No tiene descuento
VO 980464,Abrazadera,$1.11,$1.11,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 980464\vo948211_1_1.png,No tiene descuento
VO 977005,Anillo Tórico,$4.81,$4.81,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 977005\vo949656_-_001_1.png,No tiene descuento
VO 23423411,Seguro,$5.89,$5.89,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23423411\vo1668459_1_2.png,No tiene descuento
VO 20539766,Engranaje,"$1,763.17","$1,763.17",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20539766\vo20438640_1_1.png,No tiene descuento
VO 951080,Anillo retén,$17.41,$17.41,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 951080\vo20476025_1_1.jpg,No tiene descuento
VO 23424897,Cubo (eje trasero),"$1,659.29","$1,659.29",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23424897\vo21328181_1_1.jpg,No tiene descuento
VO 21789684,Cable de mando,$388.74,$388.74,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21789684\vo21789684_1.jpg,No tiene descuento
VO 21637266,Balancín,$349.36,$349.36,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21637266\balancin-vo-21637266.jpg,No tiene descuento
VO 21399626,Sensor de nivel,$77.77,$77.77,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21399626\vo-21399626.jpg,No tiene descuento
VO 1651247,Brida,$576.80,$576.80,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1651247\vo1651247_1.jpg,No tiene descuento
VO 20529638,Estribo,$212.03,$212.03,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20529638\vo20529638_-_001.png,No tiene descuento
VO 20529640,Estribo,$212.03,$212.03,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20529640\vo20529640_-_001.png,No tiene descuento
VO 20995564,Kit de reparación,$46.67,$46.67,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20995564\vo20995564_-_001.png,No tiene descuento
VO 21928770,Rueda De Disco,"$1,004.65","$1,004.65",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21928770\vo21928770_-_001.png,No tiene descuento
VO 20869387,Taza de filtro,$246.01,$246.01,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20869387\vo20869387_-_001.png,No tiene descuento
PE2 20002061,Kit de Mantenimiento Preventivo - Cilindro D12D,"$3,326.93","$2,162.50",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\PE2 20002061\kit-mantenimiento-volvo-3_1.png,35.00%
VO 20588775,Manguito de Embrague,"$1,071.10","$1,071.10",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20588775\anillo-de-sincronizacion-vo-20588775.jpg,No tiene descuento
VO 949656,Anillo Retén,$3.82,$3.82,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 949656\vo949656_-_001.png,No tiene descuento
VO 944364,Anillo Retén,$1.65,$1.65,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 944364\vo944364_-_001.jpg,No tiene descuento
VO 23815074,Anillo Retén,$32.60,$32.60,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23815074\vo23815074_-_001.png,No tiene descuento
VO 20889192,Brazo,$135.58,$135.58,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20889192\vo20889192_-_001.png,No tiene descuento
VO 3152722,Engranaje,"$1,567.74","$1,567.74",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 3152722\engranaje-de-marcha-vo-3152722.jpg,No tiene descuento
VO 20366826,Manguito de Embrague,$953.32,$953.32,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20366826\vo20366826_-_001.png,No tiene descuento
VO 20478729,Manguito de Embrague,"$1,006.03","$1,006.03",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20478729\vo20366826_-_001_1.png,No tiene descuento
VO 990971,Tuerca,$2.54,$2.54,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 990971\vo22901068_-_001_1.png,No tiene descuento
VO 22901068,Tuerca,$6.23,$6.23,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22901068\vo22901068_-_001.png,No tiene descuento
VO 8172218,Seguro,$19.18,$19.18,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 8172218\vo8172218_1.jpg,No tiene descuento
VO 3150549,Pasador,$4.79,$4.79,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 3150549\vo8171226_1_1.jpg,No tiene descuento
VO 3150548,Pasador,$5.43,$5.43,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 3150548\vo8171226_1_2.jpg,No tiene descuento
VO 8171228,Pasador,$3.59,$3.59,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 8171228\vo8171226_1_3.jpg,No tiene descuento
VO 8171226,Pasador,$2.54,$2.54,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 8171226\vo8171226_1.jpg,No tiene descuento
VO 20477570,Selector,$51.33,$51.33,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20477570\vo20477570_1.png,No tiene descuento
VO 1668459,Circlip,$15.10,$15.10,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1668459\vo1668459_1.png,No tiene descuento
VO 8171420,Arandela,$16.79,$16.79,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 8171420\vo1668459_1_1.png,No tiene descuento
VO 20944716,Seguro,$2.71,$2.71,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20944716\vo20944716_-_001.png,No tiene descuento
VO 1652948,Arandela,$1.50,$1.50,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1652948\vo1652948_-_001.jpg,No tiene descuento
VO 1652176,Arandela,$8.48,$8.48,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1652176\vo1652176_-_001.png,No tiene descuento
VO 21501189,Retén,$5.63,$5.63,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21501189\vo21501189_-_001.png,No tiene descuento
VO 85104133,Juego de bocina de inyector,$24.60,$24.60,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 85104133\vo85104133_-_001.png,No tiene descuento
VO 3099100,Guía de Válvulas,$419.07,$419.07,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 3099100\vo3099100_-_001.png,No tiene descuento
VO 1546437,Guía de Válvulas,$21.07,$21.07,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1546437\vo1546437_-_001.jpg,No tiene descuento
VO 3165369,Asiento de Válvula,$49.69,$49.69,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 3165369\vo3183227_-_001.jpg,No tiene descuento
VO 3183227,Asiento de Válvula,$44.00,$44.00,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 3183227\vo3183227_-_001_1.jpg,No tiene descuento
VO 3169490,Válvula de admisión,$93.17,$93.17,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 3169490\vo22796767_2.jpg,No tiene descuento
VO 8148574,Válvula de escape,$111.50,$111.50,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 8148574\vo22796768.jpg,No tiene descuento
VO 20542213,Manguera de llenado,$78.66,$78.66,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20542213\vo20542213_-_001.png,No tiene descuento
VO 1674083,Tapa de presión,$53.05,$53.05,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 1674083\vo1674083_-_001.png,No tiene descuento
VO 23867570,Cartucho secador,$294.07,$294.07,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 23867570\vo23867570_-_001.jpg,No tiene descuento
VO 995055,Tornillo,$26.13,$26.13,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 995055\vo995055_-_001.png,No tiene descuento
PE2 20002059,Kit de cilindro D11A-B11R,"$3,438.61","$2,235.10",C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\PE2 20002059\kit-mantenimiento-volvo-3_3.png,35.00%
VO 21365098,Servoturbo,$672.05,$672.05,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21365098\vo21365098_-_001.jpg,No tiene descuento
VO 21088550,Servoturbo,$205.24,$205.24,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 21088550\vo21088550_-_001.png,No tiene descuento
VO 20702095,Juego De Casquillo,$602.57,$602.57,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20702095\vo20702095_-_001.jpg,No tiene descuento
VO 22615178,Servotubo,$672.06,$672.06,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22615178\vo_22615178_1.jpg,No tiene descuento
VO 22206133,Junta,$5.17,$5.17,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 22206133\vo22206133_1.png,No tiene descuento
VO 20784537,Junta,$8.71,$8.71,C:\Users\ING ANGEL\Desktop\PRUEBA ANALISTA DATOS\ASSETS\VO 20784537\vo20784537_1.png,No tiene descuento
